282667,50,2728296738545220,1
282667,50,2732987988157280,1
282664,20,2731647631125290,1
282664,20,2739689773316990,1
282668,50,2726956381513260,3
282668,50,2739689773316970,0
282674,20,2573485501354620,6
282674,20,2739019594801010,6
282671,50,2733658166673110,1
282671,50,2728296738545260,2
282673,50,2730977452609220,2
282673,50,2734328345189130,4
282670,20,2732987988157200,0
282670,20,2738349416284940,0
282672,50,2730977452609240,4
282672,50,2731647631125290,4
282678,20,2727626560029470,3
282678,20,2734328345189040,6
282675,50,2738349416284990,1
282675,50,2734328345189200,0
282676,50,2728966917061330,4
282676,50,2741700308864770,0
282679,50,2728296738545300,2
282679,50,2733658166673140,7
282680,50,2730307274093310,8
282680,50,2732987988157110,3
282683,20,2573485501354580,8
282683,20,2739019594800960,1
282684,50,2738349416285080,4
282684,50,2727626560029450,3
282682,50,2731647631125210,8
282682,50,2733658166673160,2
282686,50,2739019594800880,5
282686,50,2741700308864810,1
282681,50,2739689773316870,1
282681,50,2733658166673060,6
282685,50,2739019594800930,3
282685,50,2737679237768930,5
282688,20,2726956381513400,3
282688,20,2730977452609200,7
282689,50,2739689773316910,7
282689,50,2737679237769060,0
282690,20,2741700308864850,0
282690,20,2731647631125290,10
282691,50,2741700308864950,2
282691,50,2732987988157250,5
282695,50,2732987988157060,6
282695,50,2729637095577360,3
282697,50,2730307274093370,2
282697,50,2727626560029440,2
282696,50,2740359951833020,0
282696,50,2732317809641240,3
282693,50,2739019594800970,1
282693,50,2740359951832980,8
282694,50,2573485501354540,4
282694,50,2728296738545220,-2
282692,50,2738349416284950,2
282692,50,2737679237768920,-1
282701,50,2733658166673110,0
282701,50,2728296738545260,2
282699,50,2730977452609220,3
282699,50,2573485501354620,7
282709,20,2732987988157250,2
282709,20,2727626560029440,0
282705,50,2729637095577250,3
282705,50,2730977452609240,5
282704,50,2739019594801010,5
282704,50,2727626560029470,1
282708,20,2734328345189040,5
282708,20,2734328345189200,3
282706,50,2733658166673050,4
282706,50,2731647631125290,3
282712,20,2726956381513380,0
282712,20,2731647631125150,0
282717,50,2739019594800960,0
282717,50,2573485501354580,9
282719,50,2739019594800880,2
282719,50,2727626560029270,3
282716,20,2732987988157110,8
282716,20,2738349416285080,3
282722,50,2728966917061330,4
282722,50,2733658166673160,-1
282720,50,2739019594800930,2
282720,50,2727626560029450,7
282725,50,2726956381513400,10
282725,50,2739689773316870,1
282730,50,2731647631125210,5
282730,50,2733658166673060,8
282727,20,2732987988157250,1
282727,20,2727626560029440,0
282726,50,2743040665896730,2
282726,50,2730307274093230,2
282729,20,2730307274093370,2
282729,20,2731647631125290,9
282731,50,2732987988157060,2
282731,50,2730977452609190,1
282737,20,2740359951833020,0
282737,20,2732317809641240,4
282736,20,2733658166673180,0
282736,20,2732317809641270,0
282734,20,2742370487380870,1
282734,20,2728296738545220,4
282735,20,2728296738545420,5
282735,20,2737679237768920,1
282733,50,2730977452609200,2
282733,50,2737679237768980,9
282742,50,2728296738545260,9
282742,50,2733658166673110,1
282739,50,2740359951832990,3
282739,50,2738349416284990,7
282740,50,2728966917061260,8
282740,50,2737679237769060,1
282741,50,2743040665896730,0
282741,50,2732317809641250,0
282743,50,2727626560029470,8
282743,50,2730977452609240,4
282746,50,2737679237769050,0
282746,50,2573485501354620,7
282748,50,2734328345189200,5
282748,50,2734328345189040,2
282745,50,2733658166673050,4
282745,50,2731647631125290,-1
282744,50,2735668702221190,0
282744,50,2737009059252970,0
282751,50,2733658166673160,1
282751,50,2732987988157110,10
282754,20,2742370487380890,2
282754,20,2727626560029270,10
282749,50,2739019594800960,0
282749,50,2573485501354540,5
282752,50,2738349416285080,1
282752,50,2573485501354580,7
282753,50,2728966917061340,2
282753,50,2740359951832810,6
282758,20,2742370487380940,1
282758,20,2727626560029450,3
282756,20,2743040665896750,0
282756,20,2732317809641180,8
282761,50,2728296738545330,-1
282761,50,2742370487380850,1
282757,20,2728966917061260,2
282757,20,2727626560029440,7
282760,50,2734328345189020,7
282760,50,2739689773316870,9
282755,50,2739019594800910,0
282755,50,2733658166673060,10
282769,50,2729637095577220,2
282769,50,2728966917061330,3
282774,50,2730307274093370,2
282774,50,2732987988157250,5
282771,50,2729637095577370,1
282771,50,2736338880736950,1
282768,50,2728296738545380,1
282768,50,2727626560029420,4
282773,50,2742370487380970,2
282773,50,2732317809641270,7
282772,20,2730977452609190,7
282772,20,2732317809641240,1
282767,50,2741700308864880,0
282767,50,2728296738545220,-1
282777,20,2740359951833020,2
282777,20,2732987988157060,8
282776,20,2730977452609200,5
282776,20,2743040665896750,0
282775,20,2733658166673060,2
282775,20,2739019594800910,0
282779,20,2733658166673110,7
282779,20,2739019594800880,2
282781,20,2737679237769060,5
282781,20,2737679237768920,1
282782,50,2728296738545260,9
282782,50,2734328345189040,1
282780,50,2573485501354620,7
282780,50,2732317809641250,2
282788,50,2733658166673050,3
282788,50,2730977452609240,4
282784,20,2573485501354580,5
282784,20,2732987988157110,3
282787,50,2728966917061360,-9
282787,50,2738349416284890,0
282783,50,2727626560029230,4
282783,50,2733658166673160,4
282792,50,2737679237769010,6
282792,50,2731647631125290,7
282793,20,2734328345189200,4
282793,20,2739019594800960,2
282796,50,2732317809641250,0
282796,50,2738349416284890,0
282798,20,2573485501354540,6
282798,20,2730307274093310,7
282795,50,2742370487380850,0
282795,50,2739019594801010,8
282791,50,2738349416284880,10
282791,50,2739689773316870,0
282794,50,2743040665896750,-1
282794,50,2732317809641180,2
282801,50,2727626560029440,1
282801,50,2727626560029270,4
282799,50,2738349416284940,1
282799,50,2729637095577310,6
282805,20,2726956381513400,0
282805,20,2573485501354540,0
282807,20,2732987988157110,0
282807,20,2733658166673050,4
282809,50,2732987988157250,1
282809,50,2729637095577370,6
282803,50,2733658166673100,6
282803,50,2727626560029420,1
282806,50,2729637095577350,2
282806,50,2732317809641270,4
282804,50,2728966917061330,1
282804,50,2730307274093370,6
282812,20,2727626560029350,1
282812,20,2739019594800960,3
282816,50,2728296738545220,5
282816,50,2742370487380970,3
282818,50,2732987988157060,2
282818,50,2740359951833020,0
282815,20,2739019594800880,2
282815,20,2733658166673060,8
282817,20,2730977452609240,1
282817,20,2734998523705000,10
282814,20,2740359951832990,2
282814,20,2573485501354620,6
282822,50,2743040665896750,3
282822,50,2737679237768920,-1
282821,50,2728296738545260,6
282821,50,2731647631125290,5
282820,20,2734328345189040,6
282820,20,2733658166673110,5
282819,50,2727626560029230,10
282819,50,2727626560029470,0
282827,50,2741700308864850,0
282827,50,2730977452609240,0
282824,50,2733658166673160,3
282824,50,2737679237768990,1
282829,20,2732987988157240,2
282829,20,2727626560029270,2
282823,20,2573485501354580,9
282823,20,2737679237769050,2
282825,50,2731647631125290,4
282825,50,2738349416284890,2
282826,20,2740359951833020,4
282826,20,2737679237769010,4
282833,20,2739019594800960,3
282833,20,2732317809641250,9
282830,50,2738349416284990,5
282830,50,2734328345189200,3
282834,20,2742370487380850,2
282834,20,2739019594801010,6
282831,50,2738349416285010,2
282831,50,2732317809641180,3
282835,50,2743040665896750,2
282835,50,2729637095577220,4
282838,50,2737009059253030,5
282838,50,2728296738545330,3
282841,20,2573485501354540,4
282841,20,2726956381513400,5
282837,50,2729637095577370,4
282837,50,2737679237768920,2
282839,50,2727626560029420,2
282839,50,2733658166673050,7
282850,50,2729637095577170,1
282850,50,2732987988157250,9
282849,20,2730307274093370,7
282849,20,2728966917061330,0
282845,50,2728296738545260,5
282845,50,2731647631125290,0
282846,20,2743040665896750,2
282846,20,2729637095577250,2
282844,50,2739019594800960,3
282844,50,2733658166673100,1
282843,20,2740359951833020,2
282843,20,2738349416285020,3
282856,50,2728296738545260,4
282856,50,2734328345189130,2
282858,20,2740359951832990,1
282858,20,2732317809641080,5
282854,50,2734328345189040,10
282854,50,2737679237768920,0
282857,50,2729637095577220,0
282857,50,2733658166673060,7
282853,50,2734998523705000,6
282853,50,2737009059253150,0
282851,20,2741700308864920,0
282851,20,2728966917061380,0
282855,20,2742370487380920,1
282855,20,2573485501354540,2
282860,50,2733658166673110,4
282860,50,2742370487380790,1
282862,50,2573485501354600,3
282862,50,2734328345189180,1
282859,20,2734328345189130,0
282859,20,2733658166673110,0
282863,20,2733658166673160,9
282863,20,2727626560029350,1
282868,50,2734328345189200,0
282868,50,2728966917061330,2
282870,50,2729637095577360,7
282870,50,2743040665896750,-1
282864,50,2573485501354580,2
282864,50,2727626560029270,4
282869,50,2737679237769010,0
282869,50,2732987988157240,7
282871,50,2731647631125290,5
282871,50,2734328345189160,6
282865,50,2734328345189130,0
282865,50,2734328345189200,0
282876,50,2732317809641250,7
282876,50,2737679237768920,3
282877,20,2742370487380850,0
282877,20,2732987988157280,5
282874,50,2734328345189130,0
282874,50,2734328345189160,0
282873,50,2726956381513330,3
282873,50,2737009059253160,3
282872,50,2738349416285010,4
282872,50,2732317809641180,3
282882,50,2728966917061210,3
282882,50,2739019594801010,4
282879,50,2739689773316970,-1
282879,50,2729637095577370,4
282880,50,2728296738545350,5
282880,50,2727626560029420,1
282878,50,2738349416284940,3
282878,50,2734998523705030,3
282888,20,2734328345189160,0
282888,20,2732987988157200,0
282885,50,2726956381513400,4
282885,50,2730307274093370,2
282883,50,2734998523705230,4
282883,50,2738349416284880,4
282889,50,2740359951833020,4
282889,50,2728296738545270,3
282884,20,2735668702220960,7
282884,20,2739019594800960,2
282887,20,2740359951832990,2
282887,20,2738349416285020,3
282886,50,2743040665896750,1
282886,50,2734328345189040,7
282893,50,2729637095577220,3
282893,50,2733658166673060,7
282892,20,2741700308864920,6
282892,20,2736338880736950,2
282894,50,2742370487380870,5
282894,50,2728966917061260,4
282890,50,2573485501354540,5
282890,50,2743040665896750,0
282904,50,2730977452609200,5
282904,50,2737009059253020,3
282900,50,2733658166673160,4
282900,50,2733658166673110,2
282897,50,2727626560029270,4
282897,50,2573485501354580,7
282898,50,2739019594800970,2
282898,50,2727626560029350,1
282896,50,2742370487380920,0
282896,50,2738349416285040,5
282908,20,2743040665896750,-1
282908,20,2732987988157240,9
282905,20,2728296738545260,7
282905,20,2734328345189200,5
282907,50,2731647631125290,6
282907,50,2735668702221100,4
282913,20,2739019594800910,1
282913,20,2734328345189180,3
282910,20,2730977452609350,3
282910,20,2737679237768920,4
282912,20,2732987988157280,1
282912,20,2742370487380850,6
282909,20,2730307274093280,2
282909,20,2733658166673020,3
282916,20,2732987988157060,3
282916,20,2737679237768940,0
282911,50,2741700308864880,4
282911,50,2738349416285010,1
282914,50,2740359951833020,0
282914,50,2737009059253160,10
282923,50,2726956381513400,10
282923,50,2741030130348790,0
282924,50,2739689773316970,5
282924,50,2728966917061210,-1
282920,20,2727626560029420,2
282920,20,2737679237769010,3
282922,50,2739689773316850,1
282922,50,2729637095577370,3
282926,20,2731647631125290,3
282926,20,2734998523705030,4
282918,50,2738349416284940,1
282918,50,2739689773316860,3
282921,50,2728296738545350,6
282921,50,2730307274093260,3
282919,50,2730307274093370,3
282919,50,2734998523705230,1
282925,20,2737679237769040,3
282925,20,2741700308864850,9
282930,50,2734328345189160,1
282930,50,2740359951833020,0
282927,20,2733658166673060,8
282927,20,2743040665896750,1
282928,50,2740359951832980,3
282928,50,2740359951832990,2
282931,50,2573485501354610,0
282931,50,2743040665896750,3
282937,50,2729637095577300,0
282937,50,2739019594800960,0
282941,50,2732317809641180,-1
282941,50,2734328345189040,6
282943,50,2728966917061260,5
282943,50,2742370487380870,2
282934,20,2731647631125240,6
282934,20,2733658166673170,1
282936,50,2738349416284990,5
282936,50,2573485501354540,7
282933,50,2735668702220960,1
282933,50,2730307274093240,6
282940,20,2729637095577320,9
282940,20,2741030130348880,0
282945,20,2739019594800930,2
282945,20,2728966917061280,3
282950,20,2738349416285040,6
282950,20,2737009059252970,7
282948,50,2733658166673110,4
282948,50,2727626560029350,-1
282949,50,2727626560029270,5
282949,50,2743040665896750,0
282946,50,2737009059253020,2
282946,50,2737679237769050,5
282944,20,2573485501354580,6
282944,20,2732987988157240,8
282951,20,2731647631125290,6
282951,20,2734328345189200,3
282957,50,2734328345189180,1
282957,50,2739019594800960,2
282955,20,2730307274093280,2
282955,20,2739689773316820,3
282961,50,2732987988157060,2
282961,50,2730977452609350,3
282960,50,2742370487380850,2
282960,50,2737679237768920,3
282959,50,2734328345189000,3
282959,50,2726956381513400,2
282967,50,2734998523705230,5
282967,50,2730307274093310,4
282963,50,2739689773316970,-1
282963,50,2739689773316850,2
282965,50,2731647631125290,5
282965,50,2729637095577370,1
282966,20,2730307274093260,3
282966,20,2739689773316990,4
282964,20,2737679237768920,1
282964,20,2740359951833020,10
282975,50,2728966917061260,4
282975,50,2734328345189160,0
282976,50,2737009059252940,2
282976,50,2734998523705030,7
282973,20,2726956381513250,6
282973,20,2732987988157140,1
282971,50,2742370487380730,1
282971,50,2738349416284940,2
282969,50,2732987988157240,4
282969,50,2727626560029270,0
282970,50,2743040665896750,1
282970,50,2740359951833020,1
282972,50,2734328345189040,7
282972,50,2733658166673060,4
282968,50,2741030130348880,2
282968,50,2737009059252970,4
282980,50,2739019594800960,3
282980,50,2740359951832980,0
282978,50,2731647631125240,6
282978,50,2732317809641180,1
282981,50,2739019594800930,0
282981,50,2733658166673050,10
282977,50,2573485501354540,2
282977,50,2730307274093370,3
282982,50,2737009059252970,0
282982,50,2741030130348880,0
282987,50,2727626560029350,-1
282987,50,2733658166673110,5
282983,20,2737009059253020,4
282983,20,2737679237769050,3
282986,20,2573485501354540,0
282986,20,2730307274093370,0
282989,50,2743040665896750,4
282989,50,2573485501354580,9
282990,50,2739019594800960,-1
282990,50,2730307274093140,2
282994,20,2733658166673110,1
282994,20,2573485501354540,1
282991,20,2730307274093280,6
282991,20,2739689773316820,2
282995,20,2732987988157060,6
282995,20,2742370487380850,1
282996,50,2734998523705230,3
282996,50,2726956381513400,5
282998,50,2730977452609310,3
282998,50,2730307274093310,6
282992,50,2731647631125290,8
282992,50,2739689773316970,0
283000,50,2730307274093260,1
283000,50,2737679237768920,0
283001,20,2732987988157280,0
283001,20,2739689773316990,4
283004,20,2743040665896750,1
283004,20,2739019594800970,4
283006,20,2741700308864870,1
283006,20,2727626560029270,5
283003,50,2735668702221190,3
283003,50,2732987988157240,7
283007,50,2742370487380730,2
283007,50,2737009059252940,2
283009,50,2733658166673060,5
283009,50,2729637095577330,1
283012,50,2734998523705030,1
283012,50,2734328345189040,5
283011,50,2732317809641180,2
283011,50,2732987988157270,10
283008,20,2740359951832980,4
283008,20,2739019594800960,3
283014,50,2737009059252970,5
283014,50,2731647631125240,1
283010,20,2732987988157240,0
283010,20,2737679237768990,0
283013,20,2743040665896750,6
283013,20,2740359951832860,4
283016,50,2732987988157140,0
283016,50,2730307274093290,3
283015,50,2733658166673240,6
283015,50,2727626560029350,-1
283023,50,2730307274093370,2
283023,50,2732987988157270,2
283021,50,2734328345189040,1
283021,50,2737009059252970,0
283025,50,2735668702221180,3
283025,50,2728296738545430,5
283024,50,2730307274093140,2
283024,50,2743040665896750,2
283027,20,2573485501354580,8
283027,20,2734998523705140,3
283030,50,2733658166673110,2
283030,50,2573485501354540,4
283026,50,2742370487380850,2
283026,50,2732987988157060,2
283028,20,2739689773316820,1
283028,20,2730307274093280,1
